Time [s], Analyzer Name, Decoded Protocol Result
0.075724500000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.075759500000000,SPI,MOSI: 0x00;  MISO: 0x21
0.075767500000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.075804500000000,SPI,MOSI: 0x00;  MISO: 0x21
0.075812500000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.075856500000000,SPI,MOSI: 0x00;  MISO: 0x21
0.075864500000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.075896500000000,SPI,MOSI: 0x00;  MISO: 0x21
0.075904500000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.075936250000000,SPI,MOSI: 0x00;  MISO: 0x21
0.075944250000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.075976250000000,SPI,MOSI: 0x00;  MISO: 0x21
0.075984250000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.076016000000000,SPI,MOSI: 0x00;  MISO: 0x21
0.076024000000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.076067500000000,SPI,MOSI: 0x00;  MISO: 0x48
0.076075500000000,SPI,MOSI: 0x00;  MISO: 0xA1
0.076083500000000,SPI,MOSI: 0x00;  MISO: 0x8B
0.076091500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076099500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076107500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076115500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076123500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076131500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076139500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076147500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076155500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076163500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076171500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076179500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076187500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076195500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076203500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076211500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076219500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076227500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076235500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076243500000000,SPI,MOSI: 0x00;  MISO: 0x80
0.076251500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076259500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076267500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076275500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076283500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076291500000000,SPI,MOSI: 0x00;  MISO: 0x80
0.076299500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076307500000000,SPI,MOSI: 0x00;  MISO: 0x80
0.076315500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076323500000000,SPI,MOSI: 0x00;  MISO: 0x80
0.076331500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076339750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076347500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076355750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076363500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076371750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076379500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076387750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076395750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076403750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076411750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076419750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076427750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076435750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076443750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076451750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076459750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076467750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076475750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076483750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076491750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076499500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076507750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076515500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076523750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076531500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076539750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076547500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076555750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076563500000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076571750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076579750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076587750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076595750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076603750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076611750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076619750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076627750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076635750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076643750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076651750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076659750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.076667750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.077729500000000,SPI,MOSI: 0x00;  MISO: 0x21
0.077737250000000,SPI,MOSI: 0x00;  MISO: 0xFA
0.077772500000000,SPI,MOSI: 0x00;  MISO: 0x21
0.077780500000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.077823250000000,SPI,MOSI: 0x00;  MISO: 0x21
0.077831250000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.077863250000000,SPI,MOSI: 0x00;  MISO: 0x21
0.077871250000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.077903250000000,SPI,MOSI: 0x00;  MISO: 0x21
0.077911250000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.077943000000000,SPI,MOSI: 0x00;  MISO: 0x21
0.077951000000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.077982750000000,SPI,MOSI: 0x00;  MISO: 0x21
0.077990750000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.078022750000000,SPI,MOSI: 0x00;  MISO: 0x21
0.078030750000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.078063750000000,SPI,MOSI: 0x00;  MISO: 0x49
0.078071750000000,SPI,MOSI: 0x00;  MISO: 0xA1
0.078079750000000,SPI,MOSI: 0x00;  MISO: 0x62
0.078087750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078095750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078103750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078111750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078119750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078127750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078135750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078143750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078151750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078159750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078167750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078175750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078183750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078191750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078199750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078207750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078215750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078223750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078231750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078239750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078247750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078255750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078263750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078271750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078279750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078287750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078295750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078303750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078311750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078319750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078327750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078335750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078343750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078351750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078359750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078367750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078375750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078383750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078391750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078399750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078407750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078415750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078423750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078431750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078439750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078447750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078455750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078463750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078471750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078479750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078487750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078495750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078503750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078511750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078519750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078527750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078535750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078543750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078551750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078559750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078567750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078575750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078583750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078591750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078599750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078607750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078615750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078623750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078631750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078639750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078647750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078655750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.078663750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.079731500000000,SPI,MOSI: 0x00;  MISO: 0x21
0.079739500000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.079774500000000,SPI,MOSI: 0x00;  MISO: 0x21
0.079782500000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.079814250000000,SPI,MOSI: 0x00;  MISO: 0x21
0.079822250000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.079854250000000,SPI,MOSI: 0x00;  MISO: 0x21
0.079862250000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.079894250000000,SPI,MOSI: 0x00;  MISO: 0x21
0.079902250000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.079934250000000,SPI,MOSI: 0x00;  MISO: 0x21
0.079942250000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.079974000000000,SPI,MOSI: 0x00;  MISO: 0x21
0.079982000000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.080013750000000,SPI,MOSI: 0x00;  MISO: 0x21
0.080021750000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.080055000000000,SPI,MOSI: 0x00;  MISO: 0x4A
0.080063000000000,SPI,MOSI: 0x00;  MISO: 0xA1
0.080071000000000,SPI,MOSI: 0x00;  MISO: 0x76
0.080079000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080087000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080095000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080103000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080111000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080119000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080127000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080135000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080143000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080151000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080159000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080167000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080175000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080183000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080191000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080199000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080207000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080215000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080223000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080231000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080239000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080247000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080255000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080263000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080271000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080279000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080287000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080295000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080303000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080311000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080319000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080327000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080335000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080343000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080351000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080359000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080367000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080375000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080383000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080391000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080399000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080407000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080415000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080423000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080431000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080439000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080447000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080455000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080463000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080471000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080479000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080487000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080495000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080503000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080511000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080519000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080527000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080535000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080543000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080551000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080559000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080567000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080575000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080583000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080591000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080599000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080607000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080615000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080623000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080631000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080639000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080647000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.080655000000000,SPI,MOSI: 0x00;  MISO: 0x00
0.081706750000000,SPI,MOSI: 0x00;  MISO: 0x21
0.081714750000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.081749500000000,SPI,MOSI: 0x00;  MISO: 0x21
0.081757500000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.081789500000000,SPI,MOSI: 0x00;  MISO: 0x21
0.081797500000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.081829250000000,SPI,MOSI: 0x00;  MISO: 0x21
0.081837250000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.081869250000000,SPI,MOSI: 0x00;  MISO: 0x21
0.081877250000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.081909000000000,SPI,MOSI: 0x00;  MISO: 0x21
0.081917000000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.081949000000000,SPI,MOSI: 0x00;  MISO: 0x21
0.081957000000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.081988750000000,SPI,MOSI: 0x00;  MISO: 0x21
0.081996750000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.082029750000000,SPI,MOSI: 0x00;  MISO: 0x4B
0.082037750000000,SPI,MOSI: 0x00;  MISO: 0xA1
0.082045750000000,SPI,MOSI: 0x00;  MISO: 0x9F
0.082053750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082061750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082069750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082077750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082085750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082093750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082101750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082109750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082117750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082125750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082133750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082141750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082149750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082157750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082165750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082173750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082181750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082189750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082197750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082205750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082213750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082221750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082229750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082237750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082245750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082253750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082261750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082269750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082277750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082285750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082293750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082301750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082309750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082317750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082325750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082333750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082341750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082349750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082357750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082365750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082373750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082381750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082389750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082397750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082405750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082413750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082421750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082429750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082437750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082445750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082453750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082461750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082469750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082477750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082485750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082493750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082501750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082509750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082517750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082525750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082533750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082541750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082549750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082557750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082565750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082573750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082581750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082589750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082597750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082605750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082613750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082621750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.082629750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.083677500000000,SPI,MOSI: 0x00;  MISO: 0x21
0.083685500000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.083725750000000,SPI,MOSI: 0x00;  MISO: 0x21
0.083733750000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.083766000000000,SPI,MOSI: 0x00;  MISO: 0x21
0.083774000000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.083816750000000,SPI,MOSI: 0x00;  MISO: 0x21
0.083824750000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.083857000000000,SPI,MOSI: 0x00;  MISO: 0x21
0.083865000000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.083896750000000,SPI,MOSI: 0x00;  MISO: 0x21
0.083904750000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.083936750000000,SPI,MOSI: 0x00;  MISO: 0x21
0.083944750000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.083976500000000,SPI,MOSI: 0x00;  MISO: 0x21
0.083984500000000,SPI,MOSI: 0x00;  MISO: 0xF2
0.084017750000000,SPI,MOSI: 0x00;  MISO: 0x4C
0.084025750000000,SPI,MOSI: 0x00;  MISO: 0xA1
0.084033750000000,SPI,MOSI: 0x00;  MISO: 0x5E
0.084041750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.084049750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.084057750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.084065750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.084073750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.084081750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.084089750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.084097750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.084105750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.084113750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.084121750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.084129750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.084137750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.084145750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.084153750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.084161750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.084169750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.084177750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.084185750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.084193750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.084201750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.084209750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.084217750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.084225750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.084233750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.084241750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.084249750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.084257750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.084265750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.084273750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.084281750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.084289750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.084297750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.084305750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.084313750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.084321750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.084329750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.084337750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.084345750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.084353750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.084361750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.084369750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.084377750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.084385750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.084393750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.084401750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.084409750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.084417750000000,SPI,MOSI: 0x00;  MISO: 0x00
0.084425750000000,SPI,MOSI: 0x00;  MISO: 0x00
